slide_name,x,y,labels,suffix,predictions,predictions_N,predictions_S,predictions_E,predictions_W,predictions_NE,predictions_SE,predictions_NW,predictions_SW,lr_preds
tumor_031,12600,41700,0,87,0.7160868048667908,0.9985191822052002,0.018974900245666504,0.02492174506187439,0.43544960021972656,0.9954724311828612,0.15,0.9961743354797364,0.997100591659546,0.7799700017463043
tumor_031,12600,42000,0,88,0.018974900245666504,0.7160868048667908,0.8790904879570007,0.15,0.997100591659546,0.02492174506187439,0.15,0.43544960021972656,0.13899755477905273,0.5239704461064505
tumor_031,12600,42300,0,89,0.8790904879570007,0.018974900245666504,0.9925234913825988,0.15,0.13899755477905273,0.15,0.15,0.997100591659546,0.15,0.5643337378121583
tumor_031,12600,42600,0,90,0.9925234913825988,0.8790904879570007,0.15,0.15,0.15,0.15,0.15,0.13899755477905273,0.15,0.4998557681601078
tumor_031,12900,35100,1,91,0.8872789144515991,0.15,0.9999971389770508,0.9255874156951904,0.12656599283218384,0.15,0.8407366871833801,0.15,0.9980849027633668,0.7836913364146942
tumor_031,12900,35400,1,92,0.9999971389770508,0.8872789144515991,0.9961380958557128,0.8407366871833801,0.9980849027633668,0.9255874156951904,0.00025829672813415533,0.12656599283218384,0.959044337272644,0.9017227259976189
tumor_031,12900,35700,1,93,0.9961380958557128,0.9999971389770508,0.9959139227867126,0.00025829672813415533,0.959044337272644,0.8407366871833801,0.8262679576873779,0.9980849027633668,0.995493233203888,0.9295844080442739
tumor_031,12900,36000,1,94,0.9959139227867126,0.9961380958557128,0.30325907468795776,0.8262679576873779,0.995493233203888,0.00025829672813415533,0.8883217573165894,0.959044337272644,0.9999542236328124,0.911603462340401
tumor_031,12900,36300,1,95,0.30325907468795776,0.9959139227867126,0.9894930124282836,0.8883217573165894,0.9999542236328124,0.8262679576873779,0.9567946195602416,0.995493233203888,0.9650944471359252,0.9338192616443691
tumor_031,12900,36600,1,96,0.9894930124282836,0.30325907468795776,0.8892817497253418,0.9567946195602416,0.9650944471359252,0.8883217573165894,0.002391219139099121,0.9999542236328124,0.05866631865501404,0.8484697756568431
tumor_031,12900,36900,1,97,0.8892817497253418,0.9894930124282836,0.21212759613990784,0.002391219139099121,0.05866631865501404,0.9567946195602416,8.228421211242676e-05,0.9650944471359252,0.999990165233612,0.7586379355048608
tumor_031,12900,37200,0,98,0.21212759613990784,0.8892817497253418,0.8064141273498535,8.228421211242676e-05,0.999990165233612,0.002391219139099121,0.7254658341407776,0.05866631865501404,0.4108482003211975,0.6207214385929658
tumor_031,12900,37500,1,99,0.8064141273498535,0.21212759613990784,0.999951720237732,0.7254658341407776,0.4108482003211975,8.228421211242676e-05,0.0010021626949310305,0.999990165233612,0.9998531341552734,0.7707399097567912
tumor_031,12900,37800,1,100,0.999951720237732,0.8064141273498535,0.9858922958374025,0.0010021626949310305,0.9998531341552734,0.7254658341407776,0.0002492070198059082,0.4108482003211975,0.00016894936561584473,0.7476198316844821
tumor_031,12900,38100,1,101,0.9858922958374025,0.999951720237732,0.028605520725250244,0.0002492070198059082,0.00016894936561584473,0.0010021626949310305,0.008663415908813477,0.9998531341552734,0.04153510928153992,0.5080547399065718
tumor_031,12900,38400,0,102,0.028605520725250244,0.9858922958374025,2.9474496841430664e-05,0.008663415908813477,0.04153510928153992,0.0002492070198059082,0.0891503393650055,0.00016894936561584473,0.024232298135757446,0.23222462768266375
tumor_031,12900,38700,0,103,2.9474496841430664e-05,0.028605520725250244,0.0015714168548583984,0.0891503393650055,0.024232298135757446,0.008663415908813477,0.060407400131225586,0.04153510928153992,0.010186165571212769,0.14773522270324646
tumor_031,12900,39000,0,104,0.0015714168548583984,2.9474496841430664e-05,8.07642936706543e-06,0.060407400131225586,0.010186165571212769,0.0891503393650055,3.865361213684082e-05,0.024232298135757446,0.0009354948997497561,0.14183766923333366
tumor_031,12900,39300,0,105,8.07642936706543e-06,0.0015714168548583984,7.209181785583496e-05,3.865361213684082e-05,0.0009354948997497561,0.060407400131225586,1.847743988037109e-06,0.010186165571212769,0.00018483400344848636,0.1339457566229693
tumor_031,12900,39600,0,106,7.209181785583496e-05,8.07642936706543e-06,1.4573335647583008e-05,1.847743988037109e-06,0.00018483400344848636,3.865361213684082e-05,1.2606382369995115e-05,0.0009354948997497561,5.996227264404297e-05,0.12964539898405197
tumor_031,12900,39900,0,107,1.4573335647583008e-05,7.209181785583496e-05,0.00016707181930541992,1.2606382369995115e-05,5.996227264404297e-05,1.847743988037109e-06,0.03603971004486084,0.00018483400344848636,0.01606485247612,0.13288658915294213
tumor_031,12900,40200,0,108,0.00016707181930541992,1.4573335647583008e-05,0.015039652585983275,0.03603971004486084,0.01606485247612,1.2606382369995115e-05,0.9175969362258912,5.996227264404297e-05,0.0028231441974639893,0.20127881147482674
tumor_031,12900,40500,0,109,0.015039652585983275,0.00016707181930541992,0.9986804127693176,0.9175969362258912,0.0028231441974639893,0.03603971004486084,0.9983034133911132,0.01606485247612,0.999049186706543,0.5933174615233989
tumor_031,12900,40800,1,110,0.9986804127693176,0.015039652585983275,0.9999957084655762,0.9983034133911132,0.999049186706543,0.9175969362258912,0.9999576807022096,0.0028231441974639893,0.9956775903701782,0.9068592280218267
tumor_031,12900,41100,1,111,0.9999957084655762,0.9986804127693176,0.9954724311828612,0.9999576807022096,0.9956775903701782,0.9983034133911132,0.9992744922637941,0.999049186706543,0.9985191822052002,0.9680092140851145
tumor_031,12900,41400,1,112,0.9954724311828612,0.9999957084655762,0.02492174506187439,0.9992744922637941,0.9985191822052002,0.9999576807022096,0.9963830709457396,0.9956775903701782,0.7160868048667908,0.9383376754497362
tumor_031,12900,41700,0,113,0.02492174506187439,0.9954724311828612,0.15,0.9963830709457396,0.7160868048667908,0.9992744922637941,0.8367553949356079,0.9985191822052002,0.018974900245666504,0.7906187947067788
tumor_031,13200,35100,0,114,0.9255874156951904,0.15,0.8407366871833801,0.001922637224197388,0.8872789144515991,0.15,0.9998843669891356,0.15,0.9999971389770508,0.7679152698541433
tumor_031,13200,35400,1,115,0.8407366871833801,0.9255874156951904,0.00025829672813415533,0.9998843669891356,0.9999971389770508,0.001922637224197388,0.9459320306777954,0.8872789144515991,0.9961380958557128,0.892122706643044
tumor_031,13200,35700,0,116,0.00025829672813415533,0.8407366871833801,0.8262679576873779,0.9459320306777954,0.9961380958557128,0.9998843669891356,0.004256129264831543,0.9999971389770508,0.9959139227867126,0.8663079152756464
tumor_031,13200,36000,1,117,0.8262679576873779,0.00025829672813415533,0.8883217573165894,0.004256129264831543,0.9959139227867126,0.9459320306777954,0.09204718470573424,0.9961380958557128,0.30325907468795776,0.7414372090735567
tumor_031,13200,36300,1,118,0.8883217573165894,0.8262679576873779,0.9567946195602416,0.09204718470573424,0.30325907468795776,0.004256129264831543,0.06608051061630249,0.9959139227867126,0.9894930124282836,0.7666058991484423
tumor_031,13200,36600,1,119,0.9567946195602416,0.8883217573165894,0.002391219139099121,0.06608051061630249,0.9894930124282836,0.09204718470573424,0.9999562501907348,0.30325907468795776,0.8892817497253418,0.786865095435762
tumor_031,13200,36900,0,120,0.002391219139099121,0.9567946195602416,8.228421211242676e-05,0.9999562501907348,0.8892817497253418,0.06608051061630249,0.16597753763198853,0.9894930124282836,0.21212759613990784,0.6430325299280956
tumor_031,13200,37200,0,121,8.228421211242676e-05,0.002391219139099121,0.7254658341407776,0.16597753763198853,0.21212759613990784,0.9999562501907348,0.0007216036319732666,0.8892817497253418,0.8064141273498535,0.5431768418751298
tumor_031,13200,37500,1,122,0.7254658341407776,8.228421211242676e-05,0.0010021626949310305,0.0007216036319732666,0.8064141273498535,0.16597753763198853,0.1110447347164154,0.21212759613990784,0.999951720237732,0.5064477393434521
tumor_031,13200,37800,0,123,0.0010021626949310305,0.7254658341407776,0.0002492070198059082,0.1110447347164154,0.999951720237732,0.0007216036319732666,0.6123446226119995,0.8064141273498535,0.9858922958374025,0.6314981809477584
tumor_031,13200,38100,0,124,0.0002492070198059082,0.0010021626949310305,0.008663415908813477,0.6123446226119995,0.9858922958374025,0.1110447347164154,2.98917293548584e-05,0.999951720237732,0.028605520725250244,0.4155270093361277
tumor_031,13200,38400,0,125,0.008663415908813477,0.0002492070198059082,0.0891503393650055,2.98917293548584e-05,0.028605520725250244,0.6123446226119995,7.361173629760742e-05,0.9858922958374025,2.9474496841430664e-05,0.2652375544862819
tumor_031,13200,38700,0,126,0.0891503393650055,0.008663415908813477,0.060407400131225586,7.361173629760742e-05,2.9474496841430664e-05,2.98917293548584e-05,2.54213809967041e-05,0.028605520725250244,0.0015714168548583984,0.14414871554217235
tumor_031,13200,39000,0,127,0.060407400131225586,0.0891503393650055,3.865361213684082e-05,2.54213809967041e-05,0.0015714168548583984,7.361173629760742e-05,2.1576881408691406e-05,2.9474496841430664e-05,8.07642936706543e-06,0.14162231549490337
tumor_031,13200,39300,0,128,3.865361213684082e-05,0.060407400131225586,1.847743988037109e-06,2.1576881408691406e-05,8.07642936706543e-06,2.54213809967041e-05,3.8743019104003906e-07,0.0015714168548583984,7.209181785583496e-05,0.1338256715259709
tumor_031,13200,39600,0,129,1.847743988037109e-06,3.865361213684082e-05,1.2606382369995115e-05,3.8743019104003906e-07,7.209181785583496e-05,2.1576881408691406e-05,3.3676624298095707e-06,8.07642936706543e-06,1.4573335647583008e-05,0.12957599617871166
tumor_031,13200,39900,0,130,1.2606382369995115e-05,1.847743988037109e-06,0.03603971004486084,3.3676624298095707e-06,1.4573335647583008e-05,3.8743019104003906e-07,0.0008815526962280273,7.209181785583496e-05,0.00016707181930541992,0.1317891289899936
tumor_031,13200,40200,0,131,0.03603971004486084,1.2606382369995115e-05,0.9175969362258912,0.0008815526962280273,0.00016707181930541992,3.3676624298095707e-06,0.4322665929794312,1.4573335647583008e-05,0.015039652585983275,0.23950692146975122
tumor_031,13200,40500,1,132,0.9175969362258912,0.03603971004486084,0.9983034133911132,0.4322665929794312,0.015039652585983275,0.0008815526962280273,0.9999645948410034,0.00016707181930541992,0.9986804127693176,0.6889986275112107
tumor_031,13200,40800,1,133,0.9983034133911132,0.9175969362258912,0.9999576807022096,0.9999645948410034,0.9986804127693176,0.4322665929794312,0.9999998807907104,0.015039652585983275,0.9999957084655762,0.9292727783289879
tumor_031,13200,41100,1,134,0.9999576807022096,0.9983034133911132,0.9992744922637941,0.9999998807907104,0.9999957084655762,0.9999645948410034,0.9999873638153076,0.9986804127693176,0.9954724311828612,0.9681194373532114
tumor_031,13200,41400,1,135,0.9992744922637941,0.9999576807022096,0.9963830709457396,0.9999873638153076,0.9954724311828612,0.9999998807907104,0.9999852180480956,0.9999957084655762,0.02492174506187439,0.9435260151837244
tumor_031,13200,41700,1,136,0.9963830709457396,0.9992744922637941,0.8367553949356079,0.9999852180480956,0.02492174506187439,0.9999873638153076,0.9742262363433838,0.9954724311828612,0.15,0.9006384019190617
tumor_031,13200,42000,0,137,0.8367553949356079,0.9963830709457396,0.15,0.9742262363433838,0.15,0.9999852180480956,0.15,0.02492174506187439,0.15,0.7006784345626172
tumor_031,13500,35100,0,138,0.001922637224197388,0.15,0.9998843669891356,0.9737010598182678,0.9255874156951904,0.15,0.9961862564086914,0.15,0.8407366871833801,0.7462580334005666
tumor_031,13500,35400,1,139,0.9998843669891356,0.001922637224197388,0.9459320306777954,0.9961862564086914,0.8407366871833801,0.9737010598182678,0.004459023475646973,0.9255874156951904,0.00025829672813415533,0.8178067424163741
tumor_031,13500,35700,1,140,0.9459320306777954,0.9998843669891356,0.004256129264831543,0.004459023475646973,0.00025829672813415533,0.9961862564086914,0.11990758776664735,0.8407366871833801,0.8262679576873779,0.7247831674863818
tumor_031,13500,36000,0,141,0.004256129264831543,0.9459320306777954,0.09204718470573424,0.11990758776664735,0.8262679576873779,0.004459023475646973,0.9755818843841552,0.00025829672813415533,0.8883217573165894,0.5870733192813715
tumor_031,13500,36300,1,142,0.09204718470573424,0.004256129264831543,0.06608051061630249,0.9755818843841552,0.8883217573165894,0.11990758776664735,4.589557647705078e-06,0.8262679576873779,0.9567946195602416,0.6034599358935547
tumor_031,13500,36600,0,143,0.06608051061630249,0.09204718470573424,0.9999562501907348,4.589557647705078e-06,0.9567946195602416,0.9755818843841552,6.794929504394531e-06,0.8883217573165894,0.002391219139099121,0.5653612461281788
tumor_031,13500,36900,1,144,0.9999562501907348,0.06608051061630249,0.16597753763198853,6.794929504394531e-06,0.002391219139099121,4.589557647705078e-06,0.0004666447639465332,0.9567946195602416,8.228421211242676e-05,0.3781947339906699
tumor_031,13500,37200,1,145,0.16597753763198853,0.9999562501907348,0.0007216036319732666,0.0004666447639465332,8.228421211242676e-05,6.794929504394531e-06,0.0002656280994415283,0.002391219139099121,0.7254658341407776,0.3265180871749157
tumor_031,13500,37500,0,146,0.0007216036319732666,0.16597753763198853,0.1110447347164154,0.0002656280994415283,0.7254658341407776,0.0004666447639465332,0.0020607411861419678,8.228421211242676e-05,0.0010021626949310305,0.2131462182679218
tumor_031,13500,37800,0,147,0.1110447347164154,0.0007216036319732666,0.6123446226119995,0.0020607411861419678,0.0010021626949310305,0.0002656280994415283,0.01431313157081604,0.7254658341407776,0.0002492070198059082,0.24612354983601928
tumor_031,13500,38100,0,148,0.6123446226119995,0.1110447347164154,2.98917293548584e-05,0.01431313157081604,0.0002492070198059082,0.0020607411861419678,2.771615982055664e-06,0.0010021626949310305,0.008663415908813477,0.2086258066332736
tumor_031,13500,38400,0,149,2.98917293548584e-05,0.6123446226119995,7.361173629760742e-05,2.771615982055664e-06,0.008663415908813477,0.01431313157081604,0.15,0.0002492070198059082,0.0891503393650055,0.19948607896256823
tumor_031,13500,38700,0,150,7.361173629760742e-05,2.98917293548584e-05,2.54213809967041e-05,0.15,0.0891503393650055,2.771615982055664e-06,0.0048192739486694345,0.008663415908813477,0.060407400131225586,0.15282848146679087
tumor_031,13500,39000,0,151,2.54213809967041e-05,7.361173629760742e-05,2.1576881408691406e-05,0.0048192739486694345,0.060407400131225586,0.15,0.00016337633132934568,0.0891503393650055,3.865361213684082e-05,0.14903894356718456
tumor_031,13500,39300,0,152,2.1576881408691406e-05,2.54213809967041e-05,3.8743019104003906e-07,0.00016337633132934568,3.865361213684082e-05,0.0048192739486694345,0.7563029527664185,0.060407400131225586,1.847743988037109e-06,0.18654352428208457
tumor_031,13500,39600,0,153,3.8743019104003906e-07,2.1576881408691406e-05,3.3676624298095707e-06,0.7563029527664185,1.847743988037109e-06,0.00016337633132934568,0.0016782283782958984,3.865361213684082e-05,1.2606382369995115e-05,0.19348224132551942
tumor_031,13500,39900,0,154,3.3676624298095707e-06,3.8743019104003906e-07,0.0008815526962280273,0.0016782283782958984,1.2606382369995115e-05,0.7563029527664185,0.0006652772426605225,1.847743988037109e-06,0.03603971004486084,0.1844314450639465
tumor_031,13500,40200,0,155,0.0008815526962280273,3.3676624298095707e-06,0.4322665929794312,0.0006652772426605225,0.03603971004486084,0.0016782283782958984,0.9356483221054076,1.2606382369995115e-05,0.9175969362258912,0.3548180835757973
tumor_031,13500,40500,1,156,0.4322665929794312,0.0008815526962280273,0.9999645948410034,0.9356483221054076,0.9175969362258912,0.0006652772426605225,0.999978005886078,0.03603971004486084,0.9983034133911132,0.7802372819297038
tumor_031,13500,40800,1,157,0.9999645948410034,0.4322665929794312,0.9999998807907104,0.999978005886078,0.9983034133911132,0.9356483221054076,0.9999954700469972,0.9175969362258912,0.9999576807022096,0.9525925987449354
tumor_031,13500,41100,1,158,0.9999998807907104,0.9999645948410034,0.9999873638153076,0.9999954700469972,0.9999576807022096,0.999978005886078,0.9995040893554688,0.9983034133911132,0.9992744922637941,0.9682203317465583
tumor_031,13500,41400,1,159,0.9999873638153076,0.9999998807907104,0.9999852180480956,0.9995040893554688,0.9992744922637941,0.9999954700469972,0.99998939037323,0.9999576807022096,0.9963830709457396,0.9681776641078336
tumor_031,13500,41700,1,160,0.9999852180480956,0.9999873638153076,0.9742262363433838,0.99998939037323,0.9963830709457396,0.9995040893554688,0.9999781847000122,0.9992744922637941,0.8367553949356079,0.9644934333627077
tumor_031,13500,42000,1,161,0.9742262363433838,0.9999852180480956,0.15,0.9999781847000122,0.8367553949356079,0.99998939037323,0.9963292479515076,0.9963830709457396,0.15,0.9111511441179474
tumor_031,13500,43200,0,162,0.06636610627174377,0.15,0.15,0.9999866485595704,0.15,0.15,0.9959982633590698,0.15,0.15,0.4523100549015602
tumor_031,13800,35100,0,163,0.9737010598182678,0.15,0.9961862564086914,0.3226169347763061,0.001922637224197388,0.15,0.03106674551963806,0.15,0.9998843669891356,0.6161278555293485
